23.000000,2.000000,2.000000,8.000000,3.000000,0.000000,8.000000,0.521739,0.000000
24.000000,3.000000,5.000000,7.000000,1.000000,0.000000,6.000000,0.416667,0.000000
63.000000,10.000000,5.000000,31.000000,-1.000000,0.000000,8.000000,0.111111,0.000000
27.000000,7.000000,3.000000,10.000000,5.000000,0.000000,5.000000,0.444444,1.000000
43.000000,6.000000,14.000000,26.000000,2.000000,0.000000,4.000000,0.790698,0.000000
19.000000,10.000000,5.000000,7.000000,4.000000,0.000000,8.000000,0.578947,0.000000
25.000000,5.000000,4.000000,7.000000,1.000000,0.000000,5.000000,0.200000,1.000000
34.000000,10.000000,0.000000,13.000000,1.000000,0.000000,8.000000,0.735294,0.000000
10.000000,12.000000,1.000000,1.000000,1.000000,0.000000,6.000000,0.400000,0.000000
42.000000,8.000000,11.000000,17.000000,1.000000,0.000000,5.000000,0.285714,1.000000
13.000000,14.000000,0.000000,0.000000,2.000000,0.000000,4.000000,0.461538,0.000000
40.000000,4.000000,10.000000,23.000000,2.000000,0.000000,5.000000,0.525000,1.000000
114.000000,10.000000,21.000000,75.000000,2.000000,0.000000,5.000000,0.456140,1.000000
33.000000,7.000000,0.000000,17.000000,1.000000,0.000000,4.000000,0.393939,0.000000
38.000000,6.000000,11.000000,19.000000,2.000000,0.000000,4.000000,0.447368,1.000000
152.000000,4.000000,24.000000,106.000000,0.000000,0.000000,1.000000,0.447368,1.000000
172.000000,3.000000,24.000000,95.000000,-1.000000,0.000000,6.000000,0.180233,0.000000
20.000000,4.000000,5.000000,6.000000,1.000000,0.000000,8.000000,0.300000,0.000000
23.000000,10.000000,6.000000,13.000000,1.000000,0.000000,8.000000,0.913043,0.000000
20.000000,20.000000,2.000000,8.000000,2.000000,0.000000,6.000000,0.350000,0.000000
50.000000,6.000000,14.000000,23.000000,2.000000,0.000000,5.000000,0.240000,1.000000
26.000000,8.000000,2.000000,14.000000,5.000000,0.000000,5.000000,0.307692,1.000000
47.000000,15.000000,13.000000,24.000000,2.000000,0.000000,4.000000,0.425532,1.000000
28.000000,13.000000,10.000000,9.000000,0.000000,0.000000,8.000000,0.250000,0.000000
18.000000,19.000000,4.000000,6.000000,1.000000,0.000000,5.000000,0.444444,1.000000
20.000000,12.000000,1.000000,7.000000,2.000000,0.000000,5.000000,0.600000,1.000000
13.000000,8.000000,0.000000,1.000000,1.000000,0.000000,5.000000,0.769231,0.000000
29.000000,7.000000,7.000000,10.000000,1.000000,0.000000,8.000000,0.620690,0.000000
16.000000,14.000000,0.000000,5.000000,1.000000,0.000000,4.000000,0.500000,0.000000
78.000000,22.000000,10.000000,49.000000,1.000000,0.000000,8.000000,0.512821,0.000000
37.000000,22.000000,12.000000,12.000000,2.000000,0.000000,6.000000,0.243243,0.000000
46.000000,20.000000,12.000000,22.000000,-1.000000,0.000000,4.000000,0.434783,0.000000
58.000000,11.000000,6.000000,41.000000,2.000000,0.000000,8.000000,0.896552,0.000000
18.000000,30.000000,3.000000,6.000000,2.000000,0.000000,2.000000,0.333333,0.000000
77.000000,6.000000,3.000000,31.000000,0.000000,0.000000,1.000000,0.779221,1.000000
21.000000,10.000000,7.000000,13.000000,3.000000,0.000000,8.000000,0.619048,0.000000
22.000000,4.000000,2.000000,10.000000,1.000000,0.000000,6.000000,0.590909,0.000000
21.000000,7.000000,5.000000,5.000000,2.000000,0.000000,6.000000,0.523810,0.000000
20.000000,3.000000,2.000000,6.000000,2.000000,0.000000,6.000000,0.550000,0.000000
65.000000,5.000000,14.000000,35.000000,1.000000,0.000000,5.000000,0.323077,1.000000
15.000000,12.000000,0.000000,5.000000,1.000000,0.000000,5.000000,0.466667,1.000000
155.000000,15.000000,30.000000,105.000000,3.000000,0.000000,8.000000,0.690323,0.000000
94.000000,11.000000,11.000000,66.000000,1.000000,0.000000,6.000000,0.723404,0.000000
32.000000,9.000000,1.000000,9.000000,2.000000,0.000000,4.000000,0.343750,0.000000
16.000000,13.000000,0.000000,4.000000,2.000000,0.000000,8.000000,0.437500,0.000000
10.000000,13.000000,0.000000,1.000000,2.000000,0.000000,8.000000,0.600000,0.000000
25.000000,5.000000,9.000000,10.000000,1.000000,0.000000,1.000000,0.560000,1.000000
73.000000,8.000000,18.000000,36.000000,1.000000,0.000000,5.000000,0.479452,1.000000
54.000000,12.000000,9.000000,30.000000,0.000000,0.000000,5.000000,0.481481,1.000000
52.000000,12.000000,19.000000,25.000000,-1.000000,0.000000,8.000000,0.576923,0.000000
98.000000,7.000000,18.000000,58.000000,2.000000,0.000000,8.000000,0.193878,0.000000
46.000000,8.000000,9.000000,18.000000,-1.000000,0.000000,6.000000,0.456522,0.000000
40.000000,1.000000,2.000000,17.000000,1.000000,0.000000,5.000000,0.225000,1.000000
43.000000,2.000000,6.000000,27.000000,2.000000,0.000000,2.000000,0.697674,1.000000
7.000000,14.000000,0.000000,0.000000,2.000000,0.000000,4.000000,0.714286,0.000000
16.000000,11.000000,1.000000,4.000000,2.000000,0.000000,3.000000,0.500000,0.000000
31.000000,6.000000,9.000000,19.000000,3.000000,0.000000,5.000000,0.612903,1.000000
151.000000,1.000000,16.000000,69.000000,-1.000000,0.000000,5.000000,0.516556,1.000000
38.000000,15.000000,10.000000,19.000000,1.000000,0.000000,6.000000,0.289474,0.000000
14.000000,15.000000,2.000000,4.000000,1.000000,0.000000,3.000000,0.428571,0.000000
151.000000,10.000000,12.000000,80.000000,-1.000000,0.000000,3.000000,0.728477,1.000000
19.000000,11.000000,3.000000,5.000000,2.000000,0.000000,8.000000,0.631579,0.000000
17.000000,14.000000,1.000000,6.000000,2.000000,0.000000,5.000000,0.470588,1.000000
14.000000,15.000000,0.000000,2.000000,2.000000,0.000000,5.000000,0.857143,1.000000
11.000000,16.000000,3.000000,4.000000,2.000000,0.000000,4.000000,0.636364,0.000000
24.000000,8.000000,5.000000,8.000000,4.000000,0.000000,8.000000,0.625000,0.000000
213.000000,19.000000,29.000000,129.000000,-1.000000,0.000000,8.000000,0.413146,0.000000
23.000000,4.000000,4.000000,8.000000,2.000000,0.000000,5.000000,0.608696,1.000000
24.000000,16.000000,2.000000,6.000000,1.000000,0.000000,6.000000,0.666667,0.000000
20.000000,8.000000,2.000000,9.000000,1.000000,0.000000,8.000000,0.350000,0.000000
90.000000,6.000000,17.000000,57.000000,-1.000000,0.000000,8.000000,0.233333,0.000000
81.000000,9.000000,10.000000,42.000000,-1.000000,0.000000,5.000000,0.567901,1.000000
12.000000,12.000000,0.000000,0.000000,1.000000,0.000000,8.000000,0.333333,0.000000
44.000000,9.000000,12.000000,18.000000,1.000000,0.000000,3.000000,0.500000,0.000000
45.000000,6.000000,9.000000,26.000000,3.000000,0.000000,4.000000,0.644444,1.000000
33.000000,10.000000,2.000000,17.000000,1.000000,0.000000,6.000000,0.242424,0.000000
