18.000000,1.000000,1.000000,3.000000,3.000000,0.000000,8.000000,0.500000,0.000000
18.000000,2.000000,3.000000,1.000000,1.000000,0.000000,5.000000,0.444444,0.000000
50.000000,5.000000,3.000000,18.000000,-1.000000,0.000000,4.000000,0.120000,0.000000
17.000000,3.000000,0.000000,0.000000,1.000000,0.000000,4.000000,0.529412,0.000000
20.000000,1.000000,3.000000,3.000000,2.000000,0.000000,5.000000,0.700000,0.000000
12.000000,5.000000,1.000000,0.000000,1.000000,0.000000,5.000000,0.583333,0.000000
23.000000,1.000000,4.000000,5.000000,1.000000,0.000000,5.000000,0.217391,0.000000
29.000000,4.000000,0.000000,9.000000,1.000000,0.000000,5.000000,0.689655,0.000000
10.000000,4.000000,1.000000,1.000000,1.000000,0.000000,8.000000,0.400000,0.000000
34.000000,2.000000,8.000000,9.000000,2.000000,0.000000,5.000000,0.323529,0.000000
13.000000,6.000000,0.000000,0.000000,2.000000,0.000000,5.000000,0.461538,0.000000
21.000000,2.000000,1.000000,4.000000,1.000000,0.000000,5.000000,0.476190,0.000000
55.000000,3.000000,15.000000,17.000000,1.000000,0.000000,4.000000,0.545455,0.000000
18.000000,4.000000,0.000000,2.000000,1.000000,0.000000,5.000000,0.500000,0.000000
25.000000,4.000000,8.000000,6.000000,2.000000,0.000000,5.000000,0.400000,0.000000
72.000000,1.000000,20.000000,26.000000,2.000000,0.000000,7.000000,0.347222,0.000000
123.000000,2.000000,17.000000,49.000000,-1.000000,0.000000,3.000000,0.211382,1.000000
16.000000,4.000000,3.000000,2.000000,1.000000,0.000000,5.000000,0.312500,0.000000
15.000000,3.000000,3.000000,5.000000,1.000000,0.000000,4.000000,0.866667,0.000000
17.000000,9.000000,0.000000,5.000000,2.000000,0.000000,5.000000,0.352941,0.000000
32.000000,4.000000,6.000000,5.000000,2.000000,0.000000,4.000000,0.187500,0.000000
14.000000,2.000000,0.000000,2.000000,2.000000,0.000000,4.000000,0.571429,0.000000
34.000000,2.000000,4.000000,12.000000,2.000000,0.000000,4.000000,0.470588,0.000000
25.000000,7.000000,9.000000,6.000000,2.000000,0.000000,5.000000,0.160000,0.000000
15.000000,11.000000,3.000000,3.000000,2.000000,0.000000,5.000000,0.400000,0.000000
14.000000,6.000000,0.000000,1.000000,3.000000,0.000000,5.000000,0.500000,0.000000
13.000000,5.000000,0.000000,1.000000,1.000000,0.000000,5.000000,0.769231,0.000000
21.000000,2.000000,2.000000,2.000000,1.000000,0.000000,4.000000,0.619048,0.000000
12.000000,7.000000,0.000000,1.000000,2.000000,0.000000,4.000000,0.333333,0.000000
48.000000,13.000000,4.000000,19.000000,1.000000,0.000000,4.000000,0.541667,0.000000
30.000000,12.000000,9.000000,5.000000,2.000000,0.000000,5.000000,0.233333,0.000000
30.000000,17.000000,7.000000,6.000000,-1.000000,0.000000,7.000000,0.566667,0.000000
23.000000,9.000000,2.000000,7.000000,2.000000,0.000000,5.000000,0.739130,0.000000
17.000000,18.000000,1.000000,5.000000,2.000000,0.000000,5.000000,0.352941,0.000000
66.000000,4.000000,0.000000,20.000000,2.000000,0.000000,5.000000,0.893939,0.000000
9.000000,6.000000,2.000000,1.000000,2.000000,0.000000,4.000000,0.555556,0.000000
14.000000,3.000000,1.000000,2.000000,2.000000,0.000000,5.000000,0.642857,0.000000
18.000000,3.000000,3.000000,2.000000,2.000000,0.000000,5.000000,0.555556,0.000000
15.000000,0.000000,1.000000,1.000000,2.000000,0.000000,4.000000,0.600000,0.000000
45.000000,2.000000,5.000000,15.000000,1.000000,0.000000,5.000000,0.200000,0.000000
12.000000,5.000000,0.000000,2.000000,2.000000,0.000000,5.000000,0.583333,0.000000
79.000000,9.000000,13.000000,32.000000,1.000000,0.000000,4.000000,0.632911,0.000000
50.000000,5.000000,5.000000,23.000000,1.000000,0.000000,5.000000,0.560000,0.000000
25.000000,4.000000,0.000000,2.000000,2.000000,0.000000,4.000000,0.400000,0.000000
15.000000,5.000000,0.000000,3.000000,2.000000,0.000000,4.000000,0.400000,0.000000
9.000000,6.000000,0.000000,0.000000,3.000000,0.000000,6.000000,0.666667,0.000000
21.000000,4.000000,8.000000,6.000000,1.000000,0.000000,4.000000,0.523810,0.000000
59.000000,3.000000,16.000000,22.000000,2.000000,0.000000,4.000000,0.525424,0.000000
48.000000,7.000000,7.000000,24.000000,1.000000,0.000000,5.000000,0.500000,0.000000
47.000000,10.000000,16.000000,20.000000,-1.000000,0.000000,5.000000,0.553191,0.000000
55.000000,4.000000,11.000000,15.000000,2.000000,0.000000,7.000000,0.254545,0.000000
37.000000,6.000000,5.000000,9.000000,-1.000000,0.000000,5.000000,0.486486,0.000000
39.000000,1.000000,2.000000,16.000000,1.000000,0.000000,5.000000,0.205128,0.000000
16.000000,2.000000,0.000000,0.000000,2.000000,0.000000,4.000000,0.437500,0.000000
7.000000,5.000000,0.000000,0.000000,2.000000,0.000000,5.000000,0.714286,0.000000
12.000000,7.000000,0.000000,0.000000,2.000000,0.000000,5.000000,0.416667,0.000000
14.000000,2.000000,2.000000,2.000000,2.000000,0.000000,5.000000,0.571429,0.000000
125.000000,1.000000,7.000000,44.000000,-1.000000,0.000000,4.000000,0.528000,0.000000
31.000000,8.000000,6.000000,12.000000,2.000000,0.000000,4.000000,0.258065,0.000000
12.000000,9.000000,1.000000,2.000000,2.000000,0.000000,5.000000,0.416667,0.000000
